temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,cloudcover_mean,relative_humidity_2m_mean,windspeed_10m_max,date
33.2,25.5,18.42,65,76,21.4,2024-07-15
34.3,25.6,21.57,53,77,15.5,2024-07-16
34.7,28.2,21.42,28,75,13.7,2024-07-17
34.7,27.7,20.21,81,76,12.1,2024-07-18
34.4,27.3,20.47,72,77,12.0,2024-07-19
35.1,27.1,21.72,46,75,13.0,2024-07-20
34.8,27.2,20.35,41,78,16.3,2024-07-21
34.6,27.8,19.04,91,78,10.9,2024-07-22
34.8,27.0,19.98,66,80,14.9,2024-07-23
33.7,26.4,15.43,75,82,9.5,2024-07-24
34.7,27.2,20.44,81,76,11.1,2024-07-25
33.0,27.4,12.59,98,81,13.0,2024-07-26
34.0,28.0,15.63,84,81,16.1,2024-07-27
35.1,28.6,19.1,39,77,15.7,2024-07-28
35.7,28.3,19.83,52,73,15.8,2024-07-29
36.4,29.0,19.84,60,70,13.7,2024-07-30
37.1,26.5,20.27,100,78,17.4,2024-07-31
31.2,25.5,13.72,99,85,17.8,2024-08-01
32.2,25.5,16.91,82,83,17.6,2024-08-02
32.4,26.0,16.73,45,82,20.9,2024-08-03
33.5,26.9,21.03,37,74,25.9,2024-08-04
32.6,26.4,18.6,55,76,31.0,2024-08-05
31.8,26.4,14.77,70,76,14.7,2024-08-06
30.1,25.5,8.84,98,86,11.2,2024-08-07
31.5,25.5,14.96,82,87,12.3,2024-08-08
31.8,25.3,17.13,99,87,8.4,2024-08-09
31.3,24.9,15.67,100,87,9.8,2024-08-10
30.9,25.6,12.93,99,89,11.1,2024-08-11
30.0,25.6,9.98,98,91,13.6,2024-08-12
30.8,25.2,13.55,94,90,15.1,2024-08-13
30.7,25.9,12.98,98,89,10.8,2024-08-14
32.2,25.9,18.67,85,87,14.1,2024-08-15
32.3,25.5,16.88,97,88,15.5,2024-08-16
31.9,25.7,17.16,97,86,9.6,2024-08-17
32.7,26.2,18.96,63,83,14.7,2024-08-18
32.7,26.2,20.04,87,82,17.0,2024-08-19
31.6,26.4,15.71,97,85,12.7,2024-08-20
32.0,25.1,20.4,90,86,8.7,2024-08-21
32.8,24.7,20.91,66,86,10.7,2024-08-22
30.7,24.9,12.93,74,86,10.5,2024-08-23
31.5,25.3,15.82,71,84,16.6,2024-08-24
32.2,24.9,21.05,45,79,22.0,2024-08-25
31.6,26.0,19.26,44,83,22.7,2024-08-26
31.2,24.3,18.99,88,85,24.1,2024-08-27
30.3,24.2,17.06,91,87,16.2,2024-08-28
30.9,24.4,14.4,81,87,19.4,2024-08-29
31.3,25.0,16.53,53,88,9.1,2024-08-30
33.3,25.6,21.44,22,79,13.3,2024-08-31
33.5,25.9,20.92,38,76,13.9,2024-09-01
31.5,25.1,13.71,83,84,14.1,2024-09-02
31.6,25.4,16.25,66,87,13.4,2024-09-03
30.8,24.4,16.26,87,87,10.6,2024-09-04
31.6,24.8,19.82,40,84,12.8,2024-09-05
30.6,24.2,15.36,80,89,15.6,2024-09-06
30.4,24.1,13.35,94,88,11.8,2024-09-07
31.3,24.4,16.43,97,87,10.3,2024-09-08
32.7,25.2,20.12,55,82,13.2,2024-09-09
30.7,24.9,14.03,86,89,11.5,2024-09-10
31.7,25.0,15.07,75,89,16.6,2024-09-11
27.2,23.9,3.41,97,91,24.4,2024-09-12
30.0,23.3,13.41,83,89,22.7,2024-09-13
29.9,22.6,17.6,47,84,18.7,2024-09-14
31.2,22.5,20.44,15,79,19.8,2024-09-15
32.1,23.7,20.96,4,73,17.3,2024-09-16
31.5,23.9,16.07,62,74,11.6,2024-09-17
27.7,22.8,7.92,99,86,17.9,2024-09-18
29.8,22.8,16.27,59,85,15.7,2024-09-19
31.1,24.0,18.75,28,80,12.2,2024-09-20
31.6,24.8,16.21,45,79,9.2,2024-09-21
33.1,25.3,18.88,27,77,6.9,2024-09-22
33.3,25.1,20.12,1,78,10.7,2024-09-23
33.6,25.2,19.65,7,77,6.9,2024-09-24
33.0,26.4,17.94,50,81,16.1,2024-09-25
31.4,25.3,14.75,86,82,13.2,2024-09-26
30.9,24.8,17.57,31,80,16.0,2024-09-27
30.5,23.1,14.26,73,81,11.6,2024-09-28
30.7,22.6,13.82,61,83,10.1,2024-09-29
32.7,23.5,17.95,29,77,15.2,2024-09-30
33.2,24.0,19.34,1,76,14.9,2024-10-01
34.6,24.7,19.49,0,73,17.7,2024-10-02
33.9,24.5,19.57,0,66,18.4,2024-10-03
33.5,23.8,19.2,0,68,13.4,2024-10-04
33.6,24.2,17.84,7,66,17.8,2024-10-05
33.6,23.7,18.34,5,65,15.9,2024-10-06
32.4,21.9,18.52,0,71,9.1,2024-10-07
32.5,22.2,18.08,1,70,10.0,2024-10-08
32.2,20.6,18.26,2,65,14.8,2024-10-09
32.3,21.0,18.26,8,60,13.9,2024-10-10
31.7,19.1,18.47,5,56,13.7,2024-10-11
32.0,19.1,18.31,0,61,10.6,2024-10-12
32.1,19.7,17.96,25,57,8.7,2024-10-13
31.8,20.5,17.82,5,55,10.4,2024-10-14
31.9,19.4,17.71,0,57,13.1,2024-10-15
32.4,19.6,16.28,53,57,9.0,2024-10-16
32.8,20.6,16.9,33,63,9.2,2024-10-17
33.4,20.1,17.11,0,65,10.1,2024-10-18
33.7,21.0,16.98,1,63,9.9,2024-10-19
33.0,20.2,16.44,4,68,10.5,2024-10-20
32.3,20.0,16.52,0,70,9.1,2024-10-21
31.5,20.1,16.45,0,67,9.5,2024-10-22
32.1,20.1,16.22,1,61,17.5,2024-10-23
32.6,20.2,16.38,0,59,14.8,2024-10-24
32.1,19.1,16.3,0,61,17.9,2024-10-25
31.6,19.0,16.13,0,66,13.2,2024-10-26
31.1,20.4,15.78,0,74,8.5,2024-10-27
31.4,21.0,15.62,0,71,10.9,2024-10-28
32.9,20.6,15.47,0,70,8.9,2024-10-29
34.3,21.3,15.43,0,65,12.4,2024-10-30
32.8,20.8,15.26,0,63,18.0,2024-10-31
32.0,19.3,15.67,0,53,17.6,2024-11-01
31.7,17.7,15.13,0,54,10.7,2024-11-02
31.3,18.2,15.22,0,54,9.3,2024-11-03
30.4,17.5,14.91,0,62,9.5,2024-11-04
29.4,18.1,14.54,1,71,10.5,2024-11-05
30.2,18.1,14.44,0,67,8.9,2024-11-06
30.1,19.0,14.22,0,67,7.4,2024-11-07
30.3,19.0,14.14,2,66,8.1,2024-11-08
30.6,19.7,13.8,2,68,11.4,2024-11-09
30.2,19.3,13.92,0,69,9.6,2024-11-10
29.8,18.5,13.72,1,74,8.0,2024-11-11
31.2,19.0,13.91,0,60,15.0,2024-11-12
30.0,18.8,13.99,0,56,10.5,2024-11-13
30.0,19.0,13.53,0,55,9.6,2024-11-14
29.0,18.7,13.59,0,51,12.6,2024-11-15
28.8,17.6,13.36,1,55,10.5,2024-11-16
28.5,18.0,13.2,1,58,8.9,2024-11-17
26.4,15.9,13.46,1,60,7.8,2024-11-18
25.9,14.2,13.52,0,51,8.7,2024-11-19
25.9,13.6,13.56,0,50,8.3,2024-11-20
25.8,13.6,13.41,0,51,7.7,2024-11-21
26.3,14.0,13.12,0,54,7.0,2024-11-22
27.5,14.1,12.98,0,51,6.0,2024-11-23
27.7,15.7,13.0,0,48,10.6,2024-11-24
25.9,15.1,13.0,0,57,11.0,2024-11-25
25.6,13.9,12.96,0,56,10.4,2024-11-26
26.0,13.6,12.97,0,49,8.1,2024-11-27
25.5,12.8,13.02,0,50,6.5,2024-11-28
24.6,12.5,12.69,0,59,5.1,2024-11-29
24.9,12.4,12.54,0,60,8.0,2024-11-30
24.8,14.0,12.36,0,61,8.1,2024-12-01
25.8,13.3,12.52,0,58,7.1,2024-12-02
26.5,13.5,12.42,0,56,10.7,2024-12-03
25.6,15.2,12.47,0,50,14.2,2024-12-04
23.6,12.0,12.9,0,45,12.7,2024-12-05
23.5,11.3,12.62,0,47,12.0,2024-12-06
23.1,9.7,12.77,0,44,5.0,2024-12-07
22.3,11.0,11.88,19,56,13.1,2024-12-08
20.2,10.4,12.25,1,65,8.7,2024-12-09
20.1,9.8,12.66,0,53,13.0,2024-12-10
20.2,8.2,12.77,0,47,10.5,2024-12-11
20.5,7.7,12.69,0,52,10.1,2024-12-12
20.6,9.2,12.81,1,48,15.1,2024-12-13
20.7,8.6,12.66,0,44,12.5,2024-12-14
21.1,7.3,12.7,0,51,6.5,2024-12-15
21.0,7.0,12.47,0,67,5.9,2024-12-16
20.6,7.7,11.21,30,74,4.4,2024-12-17
20.9,7.6,12.18,12,69,7.2,2024-12-18
20.8,8.0,12.34,0,62,8.3,2024-12-19
23.2,10.2,12.04,1,62,6.5,2024-12-20
22.1,9.2,12.23,3,65,7.3,2024-12-21
22.5,10.5,12.27,31,60,7.2,2024-12-22
17.6,11.6,5.59,56,68,10.1,2024-12-23
18.7,11.4,8.92,49,77,8.9,2024-12-24
20.6,10.8,11.76,5,78,7.6,2024-12-25
22.6,9.9,12.08,18,68,4.8,2024-12-26
17.1,13.8,4.15,87,84,11.3,2024-12-27
18.1,12.3,5.94,62,89,7.8,2024-12-28
18.3,10.6,11.23,16,86,9.6,2024-12-29
18.1,9.6,11.02,20,87,11.0,2024-12-30
16.1,7.5,10.22,41,89,5.1,2024-12-31
16.8,7.7,11.0,52,89,9.4,2025-01-01
18.2,8.5,12.23,85,85,10.1,2025-01-02
19.6,8.6,11.18,75,86,6.1,2025-01-03
21.1,8.4,11.72,27,89,7.3,2025-01-04
18.1,9.2,11.33,33,90,9.1,2025-01-05
18.0,8.8,11.73,35,89,9.3,2025-01-06
17.5,10.2,8.92,35,88,13.8,2025-01-07
18.4,8.7,13.07,0,75,11.1,2025-01-08
18.7,8.0,13.04,4,77,4.9,2025-01-09
17.9,7.9,12.5,12,85,6.4,2025-01-10
16.8,8.0,8.96,66,88,14.1,2025-01-11
18.0,9.8,10.82,29,87,6.2,2025-01-12
19.0,9.2,13.0,10,86,8.6,2025-01-13
18.2,8.7,13.4,0,83,8.1,2025-01-14
18.4,9.1,11.87,61,87,6.3,2025-01-15
18.0,11.1,10.14,44,84,6.2,2025-01-16
18.9,9.2,13.87,1,81,9.3,2025-01-17
17.8,7.8,11.48,52,86,8.6,2025-01-18
21.3,8.9,12.18,63,86,5.5,2025-01-19
21.9,11.7,13.64,10,83,10.2,2025-01-20
21.9,11.1,14.03,0,78,10.0,2025-01-21
22.8,10.4,13.85,6,75,6.6,2025-01-22
21.9,11.7,14.29,14,71,11.1,2025-01-23
20.9,10.4,14.76,0,67,12.9,2025-01-24
20.8,9.0,15.17,0,63,11.6,2025-01-25
21.0,8.2,15.35,0,62,10.1,2025-01-26
21.5,7.8,15.42,0,62,9.5,2025-01-27
22.9,8.0,15.54,0,58,8.3,2025-01-28
24.0,10.2,15.15,1,63,9.7,2025-01-29
24.8,11.3,15.06,0,66,7.6,2025-01-30
26.3,12.1,14.59,18,65,8.1,2025-01-31
25.5,12.7,14.61,21,63,15.6,2025-02-01
23.6,13.7,15.33,6,70,11.3,2025-02-02
22.8,10.8,15.91,8,66,6.5,2025-02-03
22.9,13.0,10.86,49,70,8.9,2025-02-04
21.4,11.9,16.29,5,68,12.0,2025-02-05
21.1,11.4,16.69,3,51,16.8,2025-02-06
20.8,10.6,16.68,8,52,17.3,2025-02-07
23.3,11.1,16.42,33,52,12.6,2025-02-08
25.2,10.8,16.51,3,59,8.1,2025-02-09
27.2,11.7,16.16,10,59,7.1,2025-02-10
27.9,12.3,16.45,11,60,9.5,2025-02-11
25.3,13.6,17.27,0,51,16.2,2025-02-12
23.6,13.7,17.58,0,47,16.1,2025-02-13
24.6,12.3,17.28,17,42,14.1,2025-02-14
25.6,13.0,17.04,27,46,10.3,2025-02-15
26.6,13.5,16.12,36,52,8.4,2025-02-16
28.8,16.2,17.28,33,52,7.9,2025-02-17
26.4,16.8,12.48,41,53,9.6,2025-02-18
27.0,14.2,16.47,76,51,8.5,2025-02-19
23.7,15.1,14.55,49,69,16.6,2025-02-20
25.1,13.7,17.3,32,71,11.2,2025-02-21
23.9,13.5,17.54,19,66,11.9,2025-02-22
25.1,13.3,18.53,0,62,9.1,2025-02-23
26.9,13.3,18.8,22,57,10.3,2025-02-24
28.1,14.4,17.29,47,54,7.4,2025-02-25
30.1,17.9,16.92,84,55,8.9,2025-02-26
23.4,19.1,6.7,98,70,17.1,2025-02-27
23.4,18.2,10.39,73,73,12.9,2025-02-28
24.1,15.5,15.23,52,81,15.8,2025-03-01
24.6,15.4,19.97,0,67,13.2,2025-03-02
26.9,12.8,18.94,9,59,7.8,2025-03-03
24.4,15.6,18.39,9,60,17.0,2025-03-04
22.8,12.6,20.8,0,45,22.7,2025-03-05
26.6,12.8,20.82,0,41,14.2,2025-03-06
28.4,12.5,20.62,0,44,9.5,2025-03-07
30.1,14.6,20.88,1,43,12.0,2025-03-08
31.8,16.8,20.48,2,43,11.9,2025-03-09
31.7,19.0,20.02,49,46,13.5,2025-03-10
34.4,19.5,18.59,57,46,7.1,2025-03-11
32.9,19.8,20.13,60,50,12.2,2025-03-12
32.0,21.0,19.23,37,53,14.8,2025-03-13
33.2,19.0,20.05,47,51,13.6,2025-03-14
30.3,19.0,19.14,35,55,15.0,2025-03-15
29.9,18.0,20.52,4,48,12.9,2025-03-16
28.3,17.6,20.6,8,44,14.0,2025-03-17
29.9,17.1,22.07,3,43,11.8,2025-03-18
32.3,17.7,21.79,15,37,11.9,2025-03-19
33.0,19.1,21.35,2,32,13.9,2025-03-20
32.0,19.4,21.73,2,32,15.5,2025-03-21
31.3,18.0,20.83,6,33,16.1,2025-03-22
32.7,18.5,22.59,0,34,10.3,2025-03-23
33.9,20.0,22.54,0,32,8.5,2025-03-24
36.4,20.9,22.61,0,32,9.7,2025-03-25
37.9,21.8,22.74,0,29,12.2,2025-03-26
36.2,24.1,22.51,17,27,12.8,2025-03-27
31.0,21.8,23.75,1,25,15.5,2025-03-28
28.9,16.2,21.41,77,22,15.2,2025-03-29
31.5,17.5,23.7,19,22,12.6,2025-03-30
33.9,17.6,23.92,0,21,13.5,2025-03-31
33.3,19.0,24.1,0,21,13.6,2025-04-01
35.7,18.6,23.92,0,22,11.8,2025-04-02
37.4,20.4,22.19,19,19,9.4,2025-04-03
37.0,21.7,23.68,1,18,14.2,2025-04-04
35.2,22.0,23.88,1,22,13.8,2025-04-05
38.1,22.0,23.9,11,22,10.3,2025-04-06
39.9,24.4,23.54,6,22,7.6,2025-04-07
39.9,25.2,23.47,9,22,9.7,2025-04-08
40.7,26.1,22.2,14,25,12.5,2025-04-09
38.9,26.6,19.13,65,33,23.3,2025-04-10
34.2,22.5,21.01,55,60,25.8,2025-04-11
34.8,20.5,22.3,20,57,9.9,2025-04-12
35.3,21.1,23.2,6,47,5.6,2025-04-13
35.6,22.3,23.64,1,42,10.1,2025-04-14
36.6,24.7,22.52,9,37,10.0,2025-04-15
38.2,25.6,22.63,7,34,9.5,2025-04-16
40.5,26.2,22.06,15,32,15.8,2025-04-17
40.8,25.7,23.56,16,40,15.9,2025-04-18
39.9,27.4,22.31,9,41,19.7,2025-04-19
40.0,27.0,22.25,7,37,17.4,2025-04-20
40.4,26.3,24.24,20,23,11.9,2025-04-21
39.5,24.6,25.46,0,10,12.2,2025-04-22
39.2,23.8,25.33,0,11,13.7,2025-04-23
40.4,24.4,25.25,0,11,15.3,2025-04-24
41.6,25.3,24.96,1,13,14.3,2025-04-25
41.5,26.0,22.22,51,13,18.8,2025-04-26
40.8,28.3,23.66,25,14,11.2,2025-04-27
41.1,26.5,23.66,11,20,17.3,2025-04-28
37.5,25.0,23.63,2,35,15.0,2025-04-29
36.8,26.3,21.48,22,37,12.3,2025-04-30
37.6,25.9,20.33,36,36,14.7,2025-05-01
28.6,21.7,13.83,67,65,13.3,2025-05-02
35.4,24.0,19.88,71,54,12.3,2025-05-03
34.8,24.4,18.7,92,49,11.5,2025-05-04
35.6,24.2,19.94,90,58,13.4,2025-05-05
34.4,22.2,19.72,71,62,19.3,2025-05-06
33.3,23.7,20.03,69,62,10.7,2025-05-07
32.4,23.9,19.3,47,61,11.6,2025-05-08
37.1,25.1,21.54,32,49,9.8,2025-05-09
37.1,26.6,18.65,28,52,18.2,2025-05-10
38.2,25.1,22.56,9,49,14.0,2025-05-11
39.6,25.5,22.97,3,35,13.5,2025-05-12
41.3,28.1,22.72,10,24,18.7,2025-05-13
41.2,28.5,23.55,1,21,16.2,2025-05-14
41.9,29.7,23.94,0,21,12.2,2025-05-15
42.7,28.8,22.67,6,24,18.1,2025-05-16
42.8,29.2,21.19,13,28,19.7,2025-05-17
42.1,29.5,22.54,5,31,14.4,2025-05-18
42.0,28.2,22.12,5,45,12.8,2025-05-19
42.6,28.0,22.26,12,45,20.6,2025-05-20
43.0,29.8,22.06,15,45,22.6,2025-05-21
37.0,25.0,22.63,3,55,14.7,2025-05-22
38.2,26.4,22.91,6,52,14.0,2025-05-23
37.7,28.5,20.96,22,48,16.8,2025-05-24
31.2,23.0,15.35,48,66,16.2,2025-05-25
35.7,24.1,21.24,25,65,15.6,2025-05-26
36.1,26.2,22.65,2,62,8.8,2025-05-27
39.5,27.4,22.06,9,55,11.3,2025-05-28
40.1,27.6,18.07,63,52,8.8,2025-05-29
36.1,27.1,14.62,48,49,13.2,2025-05-30
39.7,26.1,20.15,34,48,14.4,2025-05-31
37.3,26.4,15.49,49,48,18.6,2025-06-01
37.1,24.1,20.22,42,48,10.3,2025-06-02
34.6,25.8,16.63,61,46,12.3,2025-06-03
36.4,24.5,19.4,55,55,19.8,2025-06-04
37.2,24.4,23.03,14,46,9.4,2025-06-05
37.8,25.9,22.43,11,40,10.2,2025-06-06
41.2,28.0,22.68,5,37,10.4,2025-06-07
42.8,29.6,22.91,3,35,14.6,2025-06-08
43.7,30.0,23.99,0,29,16.5,2025-06-09
43.1,30.1,24.15,0,22,14.4,2025-06-10
43.6,30.1,23.82,0,32,11.6,2025-06-11
43.1,31.1,22.15,11,45,11.7,2025-06-12
41.1,31.3,21.56,13,48,13.4,2025-06-13
42.9,30.6,21.86,9,47,13.5,2025-06-14
37.9,29.6,18.05,44,53,18.5,2025-06-15
32.0,24.8,12.21,80,81,13.8,2025-06-16
33.7,25.2,20.43,70,82,11.1,2025-06-17
33.2,24.0,21.28,63,79,7.8,2025-06-18
32.7,27.0,19.62,42,77,9.9,2025-06-19
31.7,25.5,13.51,99,84,13.8,2025-06-20
34.7,26.2,21.43,37,77,7.3,2025-06-21
34.0,28.0,18.51,68,74,8.1,2025-06-22
35.7,27.8,20.98,32,74,8.6,2025-06-23
36.1,27.3,19.92,33,75,7.6,2025-06-24
32.1,26.5,11.13,83,84,12.0,2025-06-25
34.5,26.0,21.81,85,76,11.6,2025-06-26
33.7,27.7,20.36,62,75,8.8,2025-06-27
35.8,25.6,21.55,73,74,8.5,2025-06-28
33.4,26.1,12.75,100,79,12.4,2025-06-29
31.7,25.4,14.18,93,87,10.1,2025-06-30
33.2,25.0,17.12,57,84,10.1,2025-07-01
33.2,26.9,20.73,30,81,10.3,2025-07-02
33.5,26.6,21.0,62,78,11.0,2025-07-03
34.2,26.7,21.78,19,78,8.4,2025-07-04
35.2,26.5,21.16,33,77,7.1,2025-07-05
35.7,26.7,20.22,55,74,8.1,2025-07-06
33.2,25.9,16.78,86,83,6.6,2025-07-07
34.0,27.1,20.46,80,76,9.2,2025-07-08
31.7,27.0,13.39,100,82,10.2,2025-07-09
29.6,25.6,12.05,97,85,8.5,2025-07-10
31.6,25.6,14.5,76,83,4.2,2025-07-11
33.5,26.5,21.64,66,80,9.3,2025-07-12
